#{"t_start": 1663264148.3202808, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
9323.349065,1000,236.684777
9325.031014,1000,237.018277
9346.675198,1000,240.587329
9349.19344,1000,240.920138
9351.931477,1000,241.252261
9347.366845,1000,241.584702
9351.800025,1000,241.916737
9352.347145,1000,242.250389
9351.204605,1000,242.583155
9350.270016,1000,242.91578
9346.93601,1000,243.248187
9346.571163,1000,243.581957
9340.710995,1000,247.148397
9341.205697,1000,247.479875
9340.568843,1000,247.811749
9340.479878,1000,248.144508
9340.525067,1000,248.476975
9341.067523,1000,248.810386
9340.39599,1000,249.1435
9340.615166,1000,249.47667
9340.924641,1000,249.809803
9341.23885,1000,250.142522
9332.03966,1000,253.718668
9331.73293,1000,254.052216
9332.205995,1000,254.385688
9331.70008,1000,254.719459
9311.347504,1000,255.052857
9332.183961,1000,255.385772
9311.117626,1000,255.719558
9332.439485,1000,256.051756
9331.982254,1000,256.384583
9332.155513,1000,256.718424
9314.03632,1000,260.285616
9314.129113,1000,260.619461
9313.947961,1000,260.952303
9314.312591,1000,261.285683
9312.572443,1000,261.618699
9313.940571,1000,261.95311
9312.490152,1000,262.287059
9313.57802,1000,262.620936
9312.997287,1000,262.95481
9314.333486,1000,263.288525
9313.53192,1000,266.858974
9312.326225,1000,267.193246
9313.743152,1000,267.527356
9313.198078,1000,267.861307
9312.910039,1000,268.196784
9313.987147,1000,268.529873
9313.430042,1000,268.863433
9313.974486,1000,269.196364
9313.669618,1000,269.529095
9312.122861,1000,269.863603
9312.517028,1000,273.431034
9312.90724,1000,273.764536
9312.106273,1000,274.098208
9312.407572,1000,274.43074
9311.619876,1000,274.763479
9312.779213,1000,275.096714
9312.80185,1000,275.429733
9312.831708,1000,275.76248
9311.963225,1000,276.09492
9312.606716,1000,276.427948
9312.290667,1000,279.991733
9312.192599,1000,280.325653
9311.131098,1000,280.659468
9311.087856,1000,280.993122
9311.481381,1000,281.326824
9311.772964,1000,281.660505
9312.002422,1000,281.993925
9312.102788,1000,282.327017
9311.427492,1000,282.660718
9311.589212,1000,282.993375
9312.446569,1000,286.55915
9312.406145,1000,286.891716
9312.569986,1000,287.223713
9312.541087,1000,287.555829
9312.434467,1000,287.887978
9312.462528,1000,288.219696
9312.659125,1000,288.55131
9312.228983,1000,288.883777
9312.640037,1000,289.216297
9312.763184,1000,289.54871
9311.417384,1000,293.115871
9312.324537,1000,293.448708
9311.634303,1000,293.780582
9311.620681,1000,294.112075
9311.604112,1000,294.443864
9312.277946,1000,294.776149
9312.309146,1000,295.108628
9312.448406,1000,295.440797
9311.564481,1000,295.773065
9311.486109,1000,296.1053
9312.753132,1000,299.671259
9312.634157,1000,300.002888
9312.657509,1000,300.334627
9312.459855,1000,300.666299
9312.665935,1000,300.998166
9312.286348,1000,301.32946
9312.639638,1000,301.660732
9312.586406,1000,301.992265
9312.732004,1000,302.324462
9312.658601,1000,302.656732
9312.075349,1000,306.228996
9312.036613,1000,306.561911
9311.907944,1000,306.893933
9311.940926,1000,307.225374
9312.121732,1000,307.557124
9311.858873,1000,307.889172
9311.870716,1000,308.221524
9312.043438,1000,308.553926
9312.055139,1000,308.886262
9311.88395,1000,309.218685
9311.278747,1000,312.789374
9311.507372,1000,313.122558
9311.12374,1000,313.455361
9311.643148,1000,313.787918
9311.496668,1000,314.120613
9311.086338,1000,314.45388
9311.595781,1000,314.787376
9311.206516,1000,315.12088
9312.007328,1000,315.454534
9311.376909,1000,315.786479
9317.078357,1000,319.358437
9317.576414,1000,319.692423
9316.639998,1000,320.026115
9316.554767,1000,320.359813
9317.19643,1000,320.693086
9317.048037,1000,321.025407
9317.196973,1000,321.358082
9317.537326,1000,321.689911
9317.671443,1000,322.021832
9316.667552,1000,322.355483
9316.286244,1000,325.93453
9316.289376,1000,326.267061
9316.3502,1000,326.599363
9316.443,1000,326.931062
9316.228443,1000,327.262653
9316.351369,1000,327.593764
9316.285399,1000,327.925284
9316.379375,1000,328.257361
9316.337842,1000,328.590536
9316.330294,1000,328.922704
9312.756411,1000,332.498003
9313.044619,1000,332.829694
9312.684858,1000,333.162036
9312.809538,1000,333.493955
9312.855655,1000,333.826338
9313.185168,1000,334.15879
9313.125361,1000,334.490976
9312.457438,1000,334.822539
9312.68117,1000,335.154954
9312.715706,1000,335.4874
9309.429725,1000,339.05833
9309.433201,1000,339.390223
9309.479048,1000,339.721864
9309.457869,1000,340.053728
9309.448524,1000,340.385028
9309.501555,1000,340.716668
9309.449193,1000,341.047965
9309.306286,1000,341.379493
9309.324388,1000,341.711312
9309.352583,1000,342.043437
9310.281402,1000,345.616826
9310.711245,1000,345.949112
9310.286471,1000,346.280906
9309.867965,1000,346.612285
9310.359727,1000,346.943719
9310.374872,1000,347.275434
9310.818702,1000,347.607517
9310.690209,1000,347.939319
9309.821953,1000,348.271156
9310.244854,1000,348.602547
9313.888899,1000,352.174572
9314.074667,1000,352.506776
9313.789387,1000,352.83831
9314.359893,1000,353.169905
9313.965662,1000,353.501995
9314.248457,1000,353.833544
9313.54574,1000,354.165223
9313.218594,1000,354.496801
9313.836452,1000,354.82864
9313.556623,1000,355.160477
9312.063195,1000,358.733314
9311.784717,1000,359.066505
9312.185655,1000,359.398363
9312.320793,1000,359.729846
9312.281511,1000,360.061845
9311.890747,1000,360.393621
9312.058564,1000,360.72588
9312.473548,1000,361.057604
9311.816201,1000,361.388864
9312.440331,1000,361.7204
9309.734144,1000,365.294812
9309.974653,1000,365.62717
9310.499176,1000,365.959897
9310.34629,1000,366.291925
9309.624329,1000,366.624826
9310.225883,1000,366.957532
9310.364975,1000,367.289745
9309.771708,1000,367.622082
9310.36666,1000,367.954844
9310.35939,1000,368.287363
9309.291425,1000,371.863718
9309.300318,1000,372.195415
9309.559707,1000,372.527316
9309.782095,1000,372.859318
9309.788654,1000,373.191724
9309.739434,1000,373.522738
9309.359985,1000,373.854159
9309.886082,1000,374.186164
9309.675468,1000,374.517563
9308.493828,1000,374.849895
9311.127574,1000,378.426662
9311.388735,1000,378.758841
9311.149652,1000,379.091696
9311.04432,1000,379.424138
9311.419379,1000,379.755722
9311.008004,1000,380.087396
9311.111115,1000,380.418597
9311.244085,1000,380.750284
9311.293841,1000,381.082315
9311.334177,1000,381.41402
9311.752545,1000,384.995145
9311.900694,1000,385.327103
9311.828179,1000,385.659691
9311.672173,1000,385.991693
9311.479377,1000,386.324307
9311.909186,1000,386.655863
9311.649737,1000,386.987788
9311.588579,1000,387.319687
9311.891687,1000,387.651196
9311.481847,1000,387.982816
9312.453667,1000,391.559492
9312.386534,1000,391.891156
9312.09782,1000,392.223145
9312.539382,1000,392.556605
9312.084093,1000,392.889712
9312.132059,1000,393.221107
9312.44952,1000,393.551855
9312.394021,1000,393.882904
9312.184874,1000,394.213451
9311.875708,1000,394.545259
9314.920415,1000,398.121965
9313.867982,1000,398.453787
9314.562354,1000,398.785682
9313.944988,1000,399.117114
9313.87667,1000,399.448087
9314.403568,1000,399.778742
9314.27109,1000,400.109646
9315.072792,1000,400.44066
9314.371955,1000,400.771779
9313.70542,1000,401.102819
9314.535774,1000,407.022724
9311.865292,1000,407.354246
9311.501418,1000,407.685743
9313.046082,1000,408.016579
9310.461464,1000,408.348045
9311.988842,1000,408.679837
9312.042416,1000,409.011318
9312.103578,1000,409.343337
9311.681771,1000,409.674891
9311.996111,1000,410.006729
9309.437871,1000,413.59933
9309.320374,1000,413.931773
9309.35371,1000,414.263103
9309.360324,1000,414.594958
9309.504034,1000,414.926853
9309.389609,1000,415.258497
9309.387468,1000,415.590048
9309.466737,1000,415.922204
9309.414867,1000,416.254424
9309.386644,1000,416.586555
9313.777357,1000,420.176086
9313.841685,1000,420.506671
9313.483334,1000,420.837545
9313.382743,1000,421.168825
9314.006805,1000,421.499958
9314.321815,1000,421.830944
9313.951924,1000,422.162278
9313.91507,1000,422.49347
9313.794212,1000,422.824445
9314.628104,1000,423.155527
9313.189218,1000,426.747975
9313.708404,1000,427.080072
9312.334574,1000,427.412129
9312.428232,1000,427.74407
9313.649326,1000,428.075914
9312.287148,1000,428.409053
9312.281637,1000,428.742037
9312.434597,1000,429.075279
9313.747242,1000,429.409529
9313.503223,1000,429.74149
9302.897689,1000,433.346155
9302.778367,1000,433.67969
9303.49728,1000,434.012067
9302.839112,1000,434.345162
9302.636794,1000,434.678047
9303.112253,1000,435.010559
9303.200036,1000,435.342986
9302.557384,1000,435.676356
9302.860314,1000,436.009714
9302.693108,1000,436.343717
9307.114578,1000,439.579666
9306.7,1000,439.911731
9306.461066,1000,440.243385
9306.671272,1000,440.575516
9306.724413,1000,440.907794
9306.583421,1000,441.238973
9306.661464,1000,441.570446
9306.817909,1000,441.902088
9306.794287,1000,442.233711
9306.869792,1000,442.565458
9307.814092,1000,446.184653
9307.88838,1000,446.518254
9307.864501,1000,446.852112
9307.666445,1000,447.185801
9307.504103,1000,447.519792
501.232249,54,447.538096
9307.725444,1000,447.871131
9307.583634,1000,448.204384
9307.827897,1000,448.537998
9307.174837,1000,448.872524
9305.685878,1000,452.787338
9305.747865,1000,453.122035
9305.529208,1000,453.457068
9305.745649,1000,453.791429
9306.612753,1000,454.12656
9305.65421,1000,454.461195
9305.552432,1000,454.795105
9306.236669,1000,455.128674
9305.41403,1000,455.463053
