#{"t_start": 1662668501.254967, "env_id": "Swimmer10-v3"}
r,l,t
415.724687,1000,16584.833476
421.571185,1000,16780.468353
421.132445,1000,16781.017461
422.283892,1000,16781.570888
420.706705,1000,16782.14828
421.756281,1000,16782.771932
421.795377,1000,16783.368999
421.203214,1000,16783.939642
421.32916,1000,16784.50337
421.551596,1000,16785.039855
422.206176,1000,16785.651565
427.961604,1000,16983.742514
429.033884,1000,16984.340456
428.446313,1000,16984.977252
427.945023,1000,16985.557979
428.357139,1000,16986.12744
429.274871,1000,16986.658297
428.513199,1000,16987.247594
429.28625,1000,16987.808717
428.822999,1000,16988.498552
429.576338,1000,16989.058642
418.911852,1000,17191.994448
418.609223,1000,17192.572654
418.024351,1000,17193.200483
418.745343,1000,17193.8328
418.753493,1000,17194.528405
418.506905,1000,17195.127538
418.564235,1000,17195.749537
417.331028,1000,17196.342109
418.959202,1000,17196.955064
419.076386,1000,17197.521002
432.700346,1000,17399.122575
432.541833,1000,17399.698358
432.479216,1000,17400.302181
432.886084,1000,17400.882617
432.747578,1000,17401.530238
432.696474,1000,17402.131553
432.711891,1000,17402.733534
432.794388,1000,17403.356845
433.056734,1000,17403.932251
432.771153,1000,17404.48797
431.674615,1000,17608.796858
431.854754,1000,17609.497591
431.8658,1000,17610.115764
431.43597,1000,17610.663458
431.378816,1000,17611.20024
430.658248,1000,17611.793627
431.687471,1000,17612.351402
431.983649,1000,17612.935459
431.255463,1000,17613.510343
431.839172,1000,17614.120374
437.52177,1000,17818.000852
437.457151,1000,17818.523952
437.612998,1000,17819.137967
437.327484,1000,17819.740208
437.397526,1000,17820.295082
437.595784,1000,17820.879844
437.214549,1000,17821.488909
437.736514,1000,17822.081391
437.765128,1000,17822.673171
437.596404,1000,17823.22958
429.355081,1000,18024.4712
430.259834,1000,18025.117848
429.479651,1000,18025.714753
430.060545,1000,18026.327381
429.946523,1000,18026.913945
429.268976,1000,18027.444695
429.425175,1000,18027.966471
429.663433,1000,18028.450197
429.178881,1000,18028.97858
430.029825,1000,18029.53751
423.24779,1000,18235.24623
423.423211,1000,18235.808438
424.022057,1000,18236.322034
423.027563,1000,18236.88686
423.237209,1000,18237.468678
423.251897,1000,18238.076161
423.503254,1000,18238.66083
423.370404,1000,18239.21205
423.281627,1000,18239.770914
423.109122,1000,18240.322411
425.809127,1000,18446.077934
426.023701,1000,18446.605956
425.873414,1000,18447.207615
425.971783,1000,18447.799356
425.903444,1000,18448.359371
425.998013,1000,18448.890008
426.056421,1000,18449.498526
426.230007,1000,18450.13985
426.166847,1000,18450.689442
426.155967,1000,18451.314281
428.101351,1000,18657.135425
427.91533,1000,18657.707542
427.260267,1000,18658.236189
427.392735,1000,18658.786007
426.813973,1000,18659.293988
426.999651,1000,18659.909151
428.136109,1000,18660.557898
427.81134,1000,18661.163048
428.180886,1000,18661.756486
428.29628,1000,18662.314896
-14.434316,1000,18865.952797
-10.591089,1000,18866.554217
-15.274115,1000,18867.124567
-16.180861,1000,18867.70796
-14.891247,1000,18868.293206
-17.035053,1000,18868.915108
-15.848643,1000,18869.544822
-13.387837,1000,18870.129372
-13.841278,1000,18870.747977
-13.496438,1000,18871.403197
