#{"t_start": 1663264144.8137004, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
9314.771868,1000,367.918674
9314.472838,1000,368.248297
9359.159966,1000,371.812967
9359.1546,1000,372.140783
9359.123382,1000,372.46876
9358.963923,1000,372.79635
9359.20283,1000,373.124095
9359.3394,1000,373.452095
9359.328011,1000,373.779808
559.020291,60,373.799999
9359.415656,1000,374.12777
9359.303265,1000,374.456064
372.224104,40,377.706908
9359.144714,1000,378.033482
9359.289763,1000,378.358989
9359.219769,1000,378.684495
9359.285303,1000,379.010668
9359.216635,1000,379.336063
9359.245671,1000,379.661519
596.724661,64,379.682952
9359.053935,1000,380.008389
9359.181055,1000,380.334827
9358.747254,1000,383.899827
9356.531738,1000,384.225942
9358.981568,1000,384.551995
9358.23272,1000,384.87791
9358.222046,1000,385.204429
9357.010563,1000,385.530833
9358.878401,1000,385.856968
9358.651528,1000,386.183354
9359.094171,1000,386.509538
9359.148215,1000,386.835748
9331.60514,1000,390.410548
9320.419361,1000,390.740505
9320.412145,1000,391.070798
9359.087976,1000,391.397825
9358.274825,1000,391.72492
9358.743662,1000,392.052089
9359.179167,1000,392.379308
9320.175275,1000,392.70949
390.802188,42,392.723611
9359.07096,1000,393.0511
9359.373257,1000,396.622837
9359.209805,1000,396.948779
9359.407994,1000,397.277233
9359.384041,1000,397.602956
9359.396621,1000,397.928556
9359.348721,1000,398.25432
9359.450234,1000,398.580894
9359.413622,1000,398.907099
9359.212063,1000,399.233593
9358.508967,1000,399.560047
9323.156645,1000,403.366809
9318.17937,1000,403.695413
9313.907018,1000,404.024109
4117.621359,441,404.169231
9359.388792,1000,404.495399
9313.871327,1000,404.826708
9359.397171,1000,405.154438
9313.255312,1000,405.485136
388.817047,42,405.499313
9312.998166,1000,405.828171
9329.316964,1000,407.834098
9333.004008,1000,408.165959
9333.398759,1000,408.498064
9332.405985,1000,408.829497
9329.942347,1000,409.160479
9329.469717,1000,409.49063
9333.345818,1000,409.820745
9332.740288,1000,410.150902
9329.550305,1000,410.480559
9329.011045,1000,410.812527
9359.088931,1000,414.397877
9359.705352,1000,414.723776
9359.223556,1000,415.050095
9358.830718,1000,415.376758
9359.165271,1000,415.702906
249.859387,27,415.712054
9359.13596,1000,416.037843
9359.513315,1000,416.364168
9359.800617,1000,416.691225
9359.302215,1000,417.017941
9322.879275,1000,421.280985
9322.611485,1000,421.611538
9322.543835,1000,421.942049
9322.265198,1000,422.272802
9322.325665,1000,422.603743
9323.089991,1000,422.933367
9324.747885,1000,423.263773
9322.195544,1000,423.594797
