#{"t_start": 1662668505.0289953, "env_id": "Swimmer10-v3"}
r,l,t
428.577984,1000,6432.206998
428.539917,1000,6432.709968
428.711539,1000,6433.29851
428.614145,1000,6623.428685
428.243938,1000,6623.973044
427.92628,1000,6624.571642
427.835112,1000,6625.123231
428.32952,1000,6625.661464
427.96303,1000,6626.211683
428.39838,1000,6626.803313
428.509197,1000,6627.40082
428.493198,1000,6627.927306
428.275221,1000,6628.498628
437.567774,1000,6819.416503
437.672117,1000,6819.993826
438.024428,1000,6820.554447
437.584158,1000,6821.130841
438.063662,1000,6821.655437
437.404525,1000,6822.259623
437.565206,1000,6822.760327
437.791708,1000,6823.380806
437.739511,1000,6823.880153
437.696029,1000,6824.463521
439.980753,1000,7014.474078
440.068004,1000,7015.036266
440.018964,1000,7015.569925
440.290025,1000,7016.104165
440.051505,1000,7016.596453
439.905216,1000,7017.112755
440.071836,1000,7017.658892
440.099203,1000,7018.226686
440.048526,1000,7018.858105
440.355764,1000,7019.408926
443.19601,1000,7207.419835
443.122256,1000,7208.01649
443.686157,1000,7208.556114
443.499231,1000,7209.153298
442.898649,1000,7209.699515
443.033015,1000,7210.19824
443.303949,1000,7210.727879
443.092151,1000,7211.276472
443.005553,1000,7211.812078
443.000898,1000,7212.34628
437.417953,1000,7403.723806
437.557762,1000,7404.283291
437.222267,1000,7404.892137
437.568949,1000,7405.477831
437.593037,1000,7406.006783
437.537049,1000,7406.546754
437.420556,1000,7407.18755
437.676766,1000,7407.755458
437.316858,1000,7408.292213
437.53137,1000,7408.813847
431.292308,1000,7603.253676
430.953194,1000,7603.763387
431.112262,1000,7604.30038
431.233404,1000,7604.833111
431.125321,1000,7605.379853
431.136306,1000,7605.995115
430.758971,1000,7606.547048
431.054235,1000,7607.111598
430.802347,1000,7607.654728
431.327825,1000,7608.244008
439.305572,1000,7801.873617
439.933641,1000,7802.481978
440.252424,1000,7803.031972
439.093115,1000,7803.606954
439.335811,1000,7804.158247
439.792178,1000,7804.673873
440.305591,1000,7805.277257
438.914423,1000,7805.767221
439.680625,1000,7806.255339
439.984922,1000,7806.892437
432.634291,1000,7998.687929
432.996777,1000,7999.244587
432.584424,1000,7999.701784
432.644663,1000,8000.254373
432.897383,1000,8000.721565
432.81808,1000,8001.277869
432.754241,1000,8001.837923
432.629139,1000,8002.388239
432.653413,1000,8003.001531
432.697767,1000,8003.5291
429.200801,1000,8194.346109
429.432229,1000,8194.882201
428.833576,1000,8195.377421
428.650793,1000,8195.92511
428.881195,1000,8196.453599
428.995142,1000,8196.958402
429.319783,1000,8197.534232
428.601361,1000,8198.072989
428.652213,1000,8198.582165
428.756529,1000,8199.138934
437.771096,1000,8390.532158
437.56423,1000,8391.113294
437.259799,1000,8391.66531
437.678402,1000,8392.238044
436.920106,1000,8392.807623
437.066141,1000,8393.365499
437.174824,1000,8393.93383
437.939225,1000,8394.477569
437.908936,1000,8395.012184
437.871767,1000,8395.559735
439.154922,1000,8587.682221
439.240371,1000,8588.199609
439.172585,1000,8588.73227
439.179868,1000,8589.244062
439.188384,1000,8589.804046
439.18337,1000,8590.340479
439.252148,1000,8590.889602
439.313336,1000,8591.436473
439.199449,1000,8591.928027
439.320336,1000,8592.503602
431.075072,1000,8782.62498
430.296025,1000,8783.184289
430.324072,1000,8783.68893
430.578704,1000,8784.186375
430.758616,1000,8784.669998
430.105085,1000,8785.175072
430.714465,1000,8785.762921
430.308556,1000,8786.276188
430.442248,1000,8786.812832
430.866134,1000,8787.335169
425.201502,1000,8975.082524
425.210003,1000,8975.61377
425.28079,1000,8976.123116
425.433789,1000,8976.729481
424.741485,1000,8977.259813
425.91406,1000,8977.87085
424.848413,1000,8978.394377
425.799531,1000,8978.92072
425.623257,1000,8979.474582
425.359,1000,8980.036791
429.493075,1000,9167.474376
429.762462,1000,9168.026071
429.523704,1000,9168.589669
429.566673,1000,9169.099296
429.45152,1000,9169.614539
429.670265,1000,9170.196336
430.061327,1000,9170.761734
429.855576,1000,9171.268056
429.427479,1000,9171.818313
429.979828,1000,9172.378096
431.371931,1000,9359.334135
431.073732,1000,9359.926014
431.171349,1000,9360.464536
431.219525,1000,9361.016248
431.181518,1000,9361.540795
